,Job Code,Job Title,Race with the Machine,Interpersonal Task,Group Task,Conflict Resolution,Management and Supervision,Race ahead of the Machine,Communication,Systems Analysis,Creative and Critical Thinking,Changing the Course of the Race,Routine Problem Solving,Information Processing,Race against the Machine,General Physical Task,Dynamic Physical Task,Running a Different Race,Equipment Maintenance,Vehicle and Equipment Operation,Machine Control,Hazardous Task
611,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",-0.0014254444309112985,0.0,0.0,0.0,-0.0014254444309112985,-0.0063840735218986065,-0.00020364193357279994,-0.00487214614146719,-0.0013082854468586145,0.0034104339709302572,0.008803075490989241,-0.005392641520058983,0.01460997168654582,0.006079160167202238,0.008530811519343581,0.011041396370416456,-0.006781994160080837,-0.0028111553717982546,0.01223768708123521,0.00839685882106031
612,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",0.017702994206326192,0.0008158324943377546,0.012054101336443598,0.011243198908196576,-0.006410138532651738,-0.004165492590036204,-0.0006735039545768211,-0.003049792674180033,-0.0004421959612793498,-0.009154965142369416,-0.0036313440144234016,-0.005523621127946018,-0.004556752748816589,-0.0018786912278707935,-0.002678061520945789,0.0052824428366313745,-0.004032478536474046,-0.0026253519606240713,-0.003488310223658628,0.015428583557388144
613,51-9197,Tire Builders,-0.002430151922864868,0.0,0.004073524301084539,-0.00591948475012239,-0.0005841914738270162,-0.019423369767177016,-0.002824566078869117,-0.010344531898242595,-0.006254271790065303,-0.02983907997181809,-0.028038169728986075,-0.001800910242832016,0.031107512021361663,0.007561060127858774,0.023546451893502882,0.024122048652257252,-0.033246443265119004,0.02948354184565953,0.016587352118284732,0.011297597953431993
614,51-9198,Helpers--Production Workers,-0.007203859413710772,0.0,0.0,-0.009335875891710572,0.0021320164779998012,-0.0009818707433748182,-0.0009818707433748182,0.0,0.0,-0.00532255135046672,-0.00532255135046672,0.0,0.0045159140806319545,0.012025712165417687,-0.007509798084785731,0.03177964404041605,0.00023284920887343966,0.03157198702225124,0.0046181014807768215,-0.004643293671485416
615,53-1041,Aircraft Cargo Handling Supervisors,0.013581724242749782,0.0023298166977492075,0.0030860569631196853,0.0101031536346901,-0.0019373030528092028,-0.0035587465823320313,0.01041395441819187,-0.015594406554929729,0.0016217055544058313,0.01132639245204635,0.005758323742576163,0.0055680687094701855,0.005955128592946168,-0.002928122919807465,0.008883251512753633,-0.02057888572279934,-0.011570049173033836,-0.0035388394316446664,-0.000987382204982068,-0.004482614913138748
616,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",0.002710149167814646,-0.00115701108896564,0.004226461287164772,0.007442250930353605,-0.007801551960738091,-0.0020416835793689303,-0.002083331048218541,-0.002097213973486701,0.0021388614423363227,0.004524244091685156,0.013656176094724595,-0.009131932003039444,0.005417472352175852,0.0017122516332449026,0.003705220718930949,-0.0029764138636155647,-0.009430834775094158,0.011561687504829582,-0.018986611680261185,0.013879345086910204
617,53-2011,"Airline Pilots, Copilots, and Flight Engineers",-0.002100098791145144,0.00416104308656335,-0.0014705965368880212,0.0026980010307765217,-0.0074885463715970045,-0.02227124451540691,-0.002601485633210228,-0.013358023693052334,-0.006311735189144338,0.009460326207085869,0.011732793966419785,-0.0022724677593339154,0.002153878008636159,0.0007925411587532128,0.0013613368498829447,0.021625979260139618,-0.0017999130505887452,0.013233141216705048,5.670085330444774e-05,0.010136050240718869
618,53-2012,Commercial Pilots,0.017787864275735775,0.01321380936229595,0.004883679870527535,0.0002291956528230575,-0.0005388206099107591,-0.01135282363120496,-0.0048133991317777436,-0.014841765850070838,0.008302341350643623,0.010448098769948802,0.014586254991056953,-0.004138156221108143,-0.0014458898165153331,-0.00525926996748112,0.0038133801509657897,-0.01442034413177426,-0.003967150538083932,0.003945396817810032,-0.003057291394639318,-0.011341299016861027
619,53-2021,Air Traffic Controllers,0.0091427412161042,0.002300491013003725,-0.0013421977855939944,0.0033914164519504852,0.004793031536743979,-0.010370012016291966,-0.004110427918795186,0.0028970672783597373,-0.009156651375856507,-0.008119684762135398,-0.0028436135574512467,-0.00527607120468416,-0.0007666786412143392,-0.0007666786412143392,0.0,0.0016298262771889394,-0.0011695522077238892,0.01475023530665504,-0.008019924881502041,-0.003930931940240168
620,53-2022,Airfield Operations Specialists,-0.005444534594882393,-0.0069736096250568895,-0.00763351379256386,0.003110255091560405,0.0060523337311779455,-0.04516910663788232,-0.03222340498541676,-0.0019466717855524012,-0.01099902986691315,-0.021597327940543587,-0.007073166365513958,-0.014524161575029629,0.0017597840204764668,-0.00011460364687467688,0.0018743876673511441,0.0612745910430117,0.0046289598218600065,0.04161556576026937,-0.002011426803397429,0.017041492264279732
621,53-2031,Flight Attendants,0.013117982487849678,0.002399039013903245,-0.005220166571046871,0.01890187923667755,-0.002962769191684236,-0.006491190201485454,-0.004159492437869651,-1.6442281951501022e-05,-0.002315255481664305,-0.029729290588937994,-0.02115028678559526,-0.008579003803342741,0.037721805826059454,0.027067884789528845,0.010653921036530609,-0.012388102794401723,-0.0034570311326596304,-0.0014463599783153605,-0.0062096691634106575,-0.0012750425200160759
622,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",0.0024665924548841482,-0.0066736011553289384,-0.014479996650221844,0.02065182373004069,0.002968366530394227,-0.005646194855783293,0.0002942306332688188,-0.005881837449462569,-5.8588039589543716e-05,-0.010978038795968923,0.00827391349790927,-0.0192519522938782,0.017575094261111233,0.00603777296165426,0.01153732129945698,0.012599031107976638,-0.003283576775593318,0.01586355816807859,-0.012681504159989448,0.01270055387548077
623,53-3031,Driver/Sales Workers,-0.0386817463338237,-0.00645829094745027,-0.004472705825032065,-0.027750749561341367,0.0,-0.012363381147471587,-0.009834854452042244,0.00010698520840033228,-0.0026355119038296783,-0.009080735165323673,0.017876004907347816,-0.02695674007267149,0.10809811803379682,0.07564163262432455,0.03245648540947225,-0.035364843210682013,-0.004664118532560368,-0.019358718981011463,-0.012190003135358587,0.0008479974382484268
624,53-3032,Heavy and Tractor-Trailer Truck Drivers,-0.0010798651446092752,-0.0025711516283062497,-0.0019929309204551665,0.0010933267162673702,0.0023908906878847692,-0.0020227053198140933,-0.0027770728225380865,0.0008951043395186783,-0.0001407368367946836,-0.0221872910010812,-0.011033075781711324,-0.011154215219369884,-0.009275862587818123,-0.01772804403519218,0.00845218144737405,0.046667557521911096,0.008592500414128339,0.026464708766158033,0.0074303978679125535,0.00417995047371221
625,53-3033,Light Truck Drivers,-0.024157358458477312,-0.005261226197691373,-0.0076339701936212435,-0.011262162067164698,0.0,-0.0077422553333227895,-0.0031620498076159226,-0.0014878905571955564,-0.0030923149685113107,-0.008249686559482876,-0.0024824783390246107,-0.005767208220458264,0.037286541433897515,0.0118882794026072,0.0253982620312903,0.014756365299377128,0.0059371773562399465,0.0162306952456778,0.009925231964696777,-0.017336739267237368
626,53-3052,"Bus Drivers, Transit and Intercity",0.011191263938572456,-0.0028039950567406713,-0.0029581105739028275,0.012023798770521676,0.004929570798694281,0.0017416898198881273,0.0009563198972840027,-0.00010587332863483336,0.00089124325123896,-0.05802193282871643,-0.048943691748905935,-0.009078241079810492,-0.008284966699380808,0.0004944366840559655,-0.008779403383436772,0.05964140918649341,-0.007630739920369428,0.04520290090694887,0.02076739195437248,0.0013018562455415147
627,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",0.0051579824323481,-0.002988878212458577,0.0,0.008146860644806679,0.0,-0.0010958636060468246,-0.0022384494712405206,0.0,0.0011425858651936966,-0.02845096140235618,-0.02668120510690477,-0.0017697562954514094,-0.01512925801203797,0.0006529102036271563,-0.015782168215665124,0.05318366889783549,0.014536919307341762,0.04478590838176408,-0.003490466748703881,-0.0026486920425664857
628,53-4011,Locomotive Engineers,0.012537319330838608,0.000488878780657254,0.004917785212239631,0.003953095562343672,0.003177559775598051,0.011923949406211751,0.005412673392880539,0.0013483903383854072,0.005162885674945805,-0.014452506312789574,-0.0077097196339844095,-0.006742786678805176,-0.005476013328688044,-0.002399839988258587,-0.0030761733404294604,-0.0003661758943900861,0.010243685812188073,0.004580731734255744,-0.005088283651412645,-0.010102309789421287
629,53-4031,Railroad Conductors and Yardmasters,-0.0018309898801207038,0.016820291152478815,-0.002787617775647053,-0.007190430203633878,-0.008673233053318598,0.020791109784008336,0.002692751106691321,0.00968488337310342,0.008413475304213595,-0.014964857577142238,-0.00028209188452139183,-0.014682765692620831,-0.0076478793779247295,-0.0018344207661975464,-0.0058134586117271755,0.010007626863008046,2.1904233529395148e-05,0.0073019011589033345,-0.008137273962126372,0.010821095432701709
630,53-5011,Sailors and Marine Oilers,-0.016202453103097394,-0.011006010036784563,-0.010285186771177669,-0.0016633380789236474,0.0067520817837884856,-0.0015599287434379051,-0.0019723339721651745,0.0017298912082275518,-0.0013174859795002827,0.01820877874286472,0.007740415594216883,0.010468363148647832,0.0020605296587533906,0.004709441812275006,-0.002648912153521629,0.01950118450448701,0.01973508340776202,-0.02616811562569088,0.02736148234081112,-0.001427265618395214
631,53-5021,"Captains, Mates, and Pilots of Water Vessels",-0.018412860322582103,0.002473826020574521,-0.009253139559686149,-0.009069501960157123,-0.0025640448233133486,0.0033346337249526227,0.004277361429807676,-0.005965936252964125,0.0050232085481090715,0.007217733263354328,0.005252127692592409,0.0019656055707619174,0.004068598025425148,0.0031357869458712717,0.0009328110795538759,0.0091620199104398,0.00042043273333466566,0.01352664371324766,0.0001762579505449821,-0.004961314486687497
632,53-5031,Ship Engineers,-0.023927992422627442,0.006401326140836007,-0.005581095782861157,-0.010088641066840487,-0.014659581713761798,0.0021540968137319684,0.007407567871144285,-0.010917820209106272,0.005664349151693953,0.004624467325318765,0.013746033209076835,-0.00912156588375808,0.011237236653893728,0.007352821521837902,0.0038844151320558263,0.01467044505911208,0.01162849738591118,0.0009964367125212398,0.0022829305662744395,-0.00023741960559481298
633,53-6011,Bridge and Lock Tenders,-0.018435967105056225,-0.001905712351649113,0.0,-0.011472414074800943,-0.005057840678606169,0.004912768190821374,0.007843882090395719,-0.0008186865581576284,-0.0021124273414167183,0.015431702940177002,0.01259735892623542,0.00283434401394159,-0.017471419665646783,-0.013623886918619887,-0.003847532747026893,0.028056901031576157,-0.01156450710067492,0.05800573359749134,-0.001524075248252807,-0.01686025021698747
634,53-6021,Parking Attendants,-0.05136893878220815,-0.002179436306312281,-0.004250561664229957,-0.03212387184433381,-0.012815068967332088,-0.004674246569539858,-0.003307149403821434,-0.00033173198614516714,-0.001035365179573257,-0.031679345436599386,-0.025061417392524567,-0.006617928044074824,0.008254209272112872,0.001709631015736457,0.006544578256376402,0.0944650890300426,0.0004943460422325487,0.07319640213100981,0.017767217807018853,0.003007123049781405
635,53-6031,Automotive and Watercraft Service Attendants,0.0030030255384642865,-0.005860199555867598,0.008470229951573949,0.001819491206917618,-0.001426496064159683,0.005697885007351579,0.005358559448032237,-0.0014028862520853787,0.0017422118114047225,0.001181675822075165,0.007250997824783025,-0.00606932200270786,0.0014343125486123154,0.0051821789198239895,-0.003747866371211661,-0.0017089957978440038,0.017913315880048915,-0.012947385498461444,0.0017994126350518239,-0.008474338814483291
636,53-6041,Traffic Technicians,-0.07089268302691301,-0.002304327909383751,-0.018924709552870737,-0.026200782814606517,-0.023462862750052015,-0.03790496065015467,-0.040011625459341456,0.003373277855774834,-0.001266613046588056,0.0560414831300424,0.06529555870209966,-0.009254075572057277,0.015790841256413016,0.008877322910428996,0.0069135183459840205,0.051342945781282484,0.009722779479882204,0.02001570924998454,0.005990734266722286,0.01561372278469344
637,53-6051,Transportation Inspectors,-0.0070238548055003925,-0.010840781461681845,0.005655372665004519,0.0028525058601114803,-0.004690951868934548,-0.0462225305622877,-0.007877092708866988,-0.02819733435734765,-0.010148103496073056,0.037852552045909114,0.038800359635211536,-0.000947807589302449,0.003508051376876743,0.0011048732651079973,0.0024031781117687424,0.028322785534085126,-0.012108803528701952,0.02269685247992588,0.00020149853439098417,0.017533238048470227
638,53-6061,Passenger Attendants,0.11796814236073465,0.041666536830238105,-0.006900199196494457,0.10345241868283014,-0.020250613955839138,-0.0017958805539095809,0.009714947439331049,-0.0009618430190369852,-0.010548984974203644,-0.07375531210154393,-0.03212383212683237,-0.04163147997471155,0.01856493920633886,-0.007332964587178738,0.02589790379351761,-0.07505320166179452,-0.006823207868309183,-0.02254383201436709,-0.042996816100852264,-0.002689345678266021
639,53-7011,Conveyor Operators and Tenders,-0.03131146088082757,0.0,-0.009164187735009191,-0.013465016243268207,-0.008682256902550173,-0.006479914782044315,-0.003349566751047241,-0.010811194490338624,0.007680846459341548,0.02030827822743664,0.02207676912668402,-0.0017684908992473816,0.014067037756354012,0.011197363120858473,0.002869674635495548,0.01945138814495789,0.014272209317961727,-0.009584041364037843,0.018179165450272008,-0.0034159452592380235
640,53-7021,Crane and Tower Operators,-0.012585704375431123,-0.0065148742141507895,0.001114710055817039,-0.008420401724503623,0.0012348615074062536,-0.02417947669708527,-0.006793942457738617,-0.014150190469448912,-0.0032353437698977388,0.004600356954860399,0.0015742445949175968,0.0030261123599428013,0.0006182971376365308,-0.0030482965722158986,0.0036665937098524226,0.04066337266605147,0.009187610563423494,0.02002266012466089,0.004496979809294088,0.006956122168672974
641,53-7051,Industrial Truck and Tractor Operators,0.02366187156558127,0.0,0.0029644989914197873,0.010791542216372544,0.009905830357788938,-0.0007473451065176513,-0.0049278199837484,0.0,0.004180474877230749,-0.0016910570602875071,-0.0029877898907237567,0.0012967328304362455,-0.01851504695952957,-0.0139865693843879,-0.0045284775751416794,0.010072307968103766,0.012292679204327236,-0.018265076299465083,0.0008389330219709529,0.0152057720412707
642,53-7061,Cleaners of Vehicles and Equipment,-0.0028168663140102565,0.0,0.0034094003051522953,-0.006226266619162552,0.0,0.0,0.0,0.0,0.0,0.017338578411839802,0.017338578411839802,0.0,0.00810959975323283,-0.0035899762948275187,0.01169957604806035,2.615089796131897e-05,0.0006183387423207705,-0.011824405729292706,-0.013186779753173335,0.024418997638106597
643,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",-0.009976058432920229,-0.005711277142724451,0.014769830231370637,0.0019902308531709718,-0.021024842374737385,-0.004485327753771265,-0.0009409182911599254,-0.00354440946261134,0.0,-0.0035139034539257395,0.004190815882832139,-0.007704719336757882,0.040548585679248655,0.0017563541775236365,0.038792231501725,-0.01116077273294086,-0.0033836662315514625,0.015232017950913971,-0.004256342365410989,-0.01875278208689239
