Year,Job Code,Job Title,Job Family,Race with the Machine,Race ahead of the Machine,Changing the Course of the Race,Race against the Machine,Running a Different Race,Employment Share Change,Wage Share Change
2008~2020,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",Personal Care and Service Occupations,0.05105451198243388,-0.010115296391731313,-0.006826390694936817,-0.04150990957714626,0.02179511594217672,-0.00010104829999924958,-3.570149388630855e-05
2008~2020,39-3091,Amusement and Recreation Attendants,Personal Care and Service Occupations,-0.08484014530061709,-0.023335621073454337,-0.004349584302850411,0.08631410186315064,0.015924367583499036,-0.00013029682274591568,-4.9521432909264604e-05
2008~2020,39-3092,Costume Attendants,Personal Care and Service Occupations,-0.0741852268593691,0.02068616214094588,0.03380086901773359,0.0440851797405791,-0.0021180938226117024,3.4633352441606964e-06,9.148881843015746e-06
2008~2020,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",Personal Care and Service Occupations,0.09092973888542408,-0.034762133131996366,0.0,0.010256662321504184,-0.052114805440696646,-5.151791119300644e-05,-2.5589258647570547e-05
2008~2020,39-4011,Embalmers,Personal Care and Service Occupations,-0.024094810578208753,-0.03093706492195005,0.011356644856538547,0.019530573905884217,0.04630872584546414,-3.209390972130026e-05,-3.132040255644912e-05
2008~2020,39-4021,Funeral Attendants,Personal Care and Service Occupations,-0.003033999279667854,0.0016862644656264678,0.04710652595051926,-0.012654829509726476,0.004767348510891917,-1.2345580471126465e-05,-6.8167945740837585e-06
2008~2020,39-5011,Barbers,Personal Care and Service Occupations,-0.033966115191206694,-0.012202493042632864,0.0004956337455327836,0.033663255740062764,0.02424412074925364,3.0560057820889195e-05,2.413896480681195e-05
2008~2020,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",Personal Care and Service Occupations,0.019129197571345583,-0.007710198669667059,0.0028921529225175713,0.009620280173867374,-0.02170329978432796,-0.00045929564342247564,-0.0004056547861266467
2008~2020,39-5091,"Makeup Artists, Theatrical and Performance",Personal Care and Service Occupations,-0.0727966067977178,-0.007411427317820102,0.010368308443049173,0.038363494385721494,0.03320179309416588,5.708976040608215e-06,2.239254462211902e-05
2008~2020,39-5092,Manicurists and Pedicurists,Personal Care and Service Occupations,-0.06020197773075325,-0.06289064345497583,-0.011741209295643013,0.08969433060853163,0.08266885331204973,0.0001432512827554754,7.108148074432119e-05
2008~2020,39-5094,Skincare Specialists,Personal Care and Service Occupations,-0.04567299051796847,0.007788256629555929,-0.01818504499252543,0.05688507799000425,0.010530107958327636,0.00014075150231316783,9.805749663024553e-05
2008~2020,39-6011,Baggage Porters and Bellhops,Personal Care and Service Occupations,-0.027319021201441626,-0.0025048731477649785,-0.012978660338154282,-0.020289365159210038,0.06035477066507608,-0.00016370366472875423,-9.765181127999872e-05
2008~2020,39-6012,Concierges,Personal Care and Service Occupations,0.025487553126150836,0.022058922131997366,-0.034272316096247854,-0.012954420690338607,-0.005988491816435693,0.00011380257545823172,6.561013578959387e-05
2008~2020,39-7010,Tour and Travel Guides,Personal Care and Service Occupations,0.033969555862959896,-0.013697186036017023,-0.019395770384281884,0.023394293661990542,-0.010840427029472001,0.0002785040118259314,0.0002521444919005522
2008~2020,39-9011,Childcare Workers,Personal Care and Service Occupations,0.025641472977315505,-0.007992789930374222,-0.07108021306092957,0.030442748581019724,0.024934012412077402,-0.0007487620353805128,-0.0003909516147088236
2008~2020,39-9031,Exercise Trainers and Group Fitness Instructors,Personal Care and Service Occupations,-0.048802056109610956,-0.02831071121563032,-0.007720826448690927,0.10957489058771874,-0.01889461517715358,8.92047963834549e-05,6.571751447987501e-05
2008~2020,39-9032,Recreation Workers,Personal Care and Service Occupations,0.003965433415032804,-0.036024362397052354,0.019296475271027416,0.013433949461964488,0.0043246300080405226,0.00025000000046597167,6.740362297097337e-05
2008~2020,39-9041,Residential Advisors,Personal Care and Service Occupations,-0.02049586529807651,-0.014217533153532524,-0.00833880495716667,0.007890803446946766,0.03785619667926273,0.0003500900170634373,0.0002061193518192167
2008~2020,41-1011,First-Line Supervisors of Retail Sales Workers,Sales and Related Occupations,0.051984326156505584,0.02934801679651873,-0.011667284624872626,-0.03944948342059866,-0.027592012992801833,-0.0011323464279647992,-0.0019086780567302208
2008~2020,41-1012,First-Line Supervisors of Non-Retail Sales Workers,Sales and Related Occupations,0.020036043700740386,-0.022324637743238396,0.0005882246557216281,0.00102794633915684,0.0010423045326652305,-0.00030966323403499685,-0.0011059678050928667
2008~2020,41-2011,Cashiers,Sales and Related Occupations,0.10033436383671032,0.016728186490683167,-0.029601283180335308,-0.07950207378162921,-0.02478571431427163,-0.002265819316465304,-0.0008242738141347877
2008~2020,41-2012,Gambling Change Persons and Booth Cashiers,Sales and Related Occupations,0.09138321303312234,-0.006162882163826834,-0.02279751474975661,-0.033781018886094014,-0.009105542117318594,-6.416357660209196e-05,-3.778752846053959e-05
2008~2020,41-2021,Counter and Rental Clerks,Sales and Related Occupations,0.06264258494665839,-0.013523150302812793,0.007690461024478838,-0.10018245152266492,0.06530927469819511,-0.0006697785607888288,-0.0002949006079053635
2008~2020,41-2022,Parts Salespersons,Sales and Related Occupations,0.0181832581644662,-0.010484993311599189,-0.0631626257470039,-0.0039271866601604255,0.05415832750032521,0.0001493946909708701,-4.983513494194892e-05
2008~2020,41-2031,Retail Salespersons,Sales and Related Occupations,0.11125621207395059,0.03284993470827911,-0.050619190163195896,-0.09808939790264903,0.00574710277329883,-0.006432619662621274,-0.005052658489251604
2008~2020,41-3011,Advertising Sales Agents,Sales and Related Occupations,0.019864409114673465,0.008773485549602944,-0.02532402054487675,-0.00143066994616459,-0.013306068927223386,-0.00040393900564529616,-0.0005564249733455253
2008~2020,41-3021,Insurance Sales Agents,Sales and Related Occupations,0.05259184871086703,-0.0023932004730503054,-0.04371489753282225,0.0,0.005515472625216473,0.0005224962581006688,0.00013708736973388298
2008~2020,41-3031,"Securities, Commodities, and Financial Services Sales Agents",Sales and Related Occupations,-0.03503558602874102,0.022872124158190704,0.0077371088250656195,0.0,0.0005104791432298753,0.0011540440533693774,0.0010361266788965363
2008~2020,41-3041,Travel Agents,Sales and Related Occupations,-0.01697084782843808,0.009353879079770394,0.012941171364188181,0.0037906089581603492,-0.002895619232024464,-0.00024257676805299289,-0.00016530078915116342
2008~2020,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Sales and Related Occupations,0.03277125407330658,-0.03007036825291623,-0.0017963211866049295,0.0,0.005616506221930247,-0.000999211990744158,-0.002125796947111366
2008~2020,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Sales and Related Occupations,0.02140448781700041,-0.007899288915503344,0.026341874781870854,-0.013844683198586668,-0.013158168301200271,-0.0018572479533046464,-0.004156869460648501
2008~2020,41-9011,Demonstrators and Product Promoters,Sales and Related Occupations,0.04365387758710315,0.014414516535524738,-0.055466734690841284,0.02766455914208324,-0.03820411616053388,-0.00011480217104536798,-6.752147795341065e-05
2008~2020,41-9021,Real Estate Brokers,Sales and Related Occupations,-0.046412567704665786,0.04054298143035681,0.007415552501424005,0.0,-0.00018053677831871007,-5.9439558945642915e-05,-0.00023380326212327733
2008~2020,41-9022,Real Estate Sales Agents,Sales and Related Occupations,0.07997455648628948,-0.009961638763299696,-0.0979706203813354,-0.002886496331849159,0.0159250189852694,-6.542012200938616e-07,-0.00021263190395084995
2008~2020,41-9031,Sales Engineers,Sales and Related Occupations,0.02925089798546296,0.0067812518531589205,-0.013932710622032607,-0.0011132570901738067,-0.032163162130006646,-0.00011868755936236738,-0.00027731306083151306
2008~2020,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",Sales and Related Occupations,0.02977994107925991,-0.043845363761165324,0.0,0.0,0.007502818438110974,-1.0321061656566054e-05,-6.987393566922385e-06
2008~2020,43-1011,First-Line Supervisors of Office and Administrative Support Workers,Office and Administrative Support Occupations,0.027082250560450966,0.011919141019962859,-0.04577453371283105,0.0005043682018944844,-0.005527765054527336,-0.00012748358502853718,-0.0007195318361521309
2008~2020,43-2011,"Switchboard Operators, Including Answering Service",Office and Administrative Support Occupations,0.03409071895336188,-0.0035841165523597396,-0.015334129472000052,-0.024939766461145162,-0.0006484509138655267,-0.0007120444376823693,-0.0004279209724152581
2008~2020,43-3011,Bill and Account Collectors,Office and Administrative Support Occupations,0.07012380988391559,0.012437336529766335,-0.06163060564865615,-0.019059349210025757,-0.0031819654551052596,-0.0014275083813751496,-0.0011660567479749222
2008~2020,43-3021,Billing and Posting Clerks,Office and Administrative Support Occupations,0.013218618118958372,0.03572970361232661,-0.060610418494498774,-0.000269487695889626,0.0,-0.0005879862196770417,-0.0005280435256832952
2008~2020,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",Office and Administrative Support Occupations,-0.012416438551621278,0.05194911369962646,-0.054191659193928265,0.026477011414971496,-0.010695448904390273,-0.003341365638306955,-0.0029023194721803838
2008~2020,43-3041,Gambling Cage Workers,Office and Administrative Support Occupations,0.030679032552994895,0.020707215232733056,0.012175685192079122,-0.05113667875795956,-0.007691916979210026,-5.028037699917736e-05,-3.801825554838458e-05
2008~2020,43-3051,Payroll and Timekeeping Clerks,Office and Administrative Support Occupations,-0.010147102282234623,-0.0072986915333048685,0.011406445000003984,0.011391256422495657,0.0037248899087387517,-0.0005407926366212837,-0.0004446357874430655
2008~2020,43-3061,Procurement Clerks,Office and Administrative Support Occupations,-0.0267218065085591,0.035030094385723604,0.020474340429796817,-0.006271077109448924,-0.013819258484518725,-0.00015036091035725132,-0.0001406796722261368
2008~2020,43-3071,Tellers,Office and Administrative Support Occupations,0.05046864812055463,-0.005441637452139297,-0.06609781474686505,0.006976417352093128,0.009303644298778658,-0.00139608075247377,-0.0007799685388243855
2008~2020,43-4011,Brokerage Clerks,Office and Administrative Support Occupations,0.02416241508909768,-0.022002557805863576,-0.0012091981425658704,0.00034009936644629167,-0.0021954429157554686,-0.00018469803179627662,-0.00016453878117434596
2008~2020,43-4021,Correspondence Clerks,Office and Administrative Support Occupations,-0.01475540854627963,0.02480809141675372,0.02011375445039268,-0.03206906553641421,-0.005295213363808934,-5.528018447754187e-05,-4.2702622690382376e-05
2008~2020,43-4031,"Court, Municipal, and License Clerks",Office and Administrative Support Occupations,0.01181866372914514,-0.01281879013379078,-0.014591420748720413,0.0051111375864846265,0.0,0.0002710152459301429,0.00015771681591676635
2008~2020,43-4051,Customer Service Representatives,Office and Administrative Support Occupations,0.08472790161451188,0.030079594660080533,-0.10413321848205588,-0.01109359246673757,-0.011926637604927208,0.003848428960884609,0.0014664449255413197
2008~2020,43-4061,"Eligibility Interviewers, Government Programs",Office and Administrative Support Occupations,0.02096314853518022,-0.0005470224824065117,-0.048530050752686044,0.0021761424743677055,0.0024893484461471303,0.00016572466723450562,6.326704476293293e-05
2008~2020,43-4071,File Clerks,Office and Administrative Support Occupations,0.01644984158572982,0.033783766720305086,-0.030355004639174232,-0.018242826754588735,-0.011569037617829422,-0.0008564289886415089,-0.000490183370732864
2008~2020,43-4081,"Hotel, Motel, and Resort Desk Clerks",Office and Administrative Support Occupations,0.10355799760609469,-0.01877167096916424,-0.0985180100377471,0.0071565741256125436,0.0012581494016802993,-0.00010313761314820853,-7.05080219288416e-05
2008~2020,43-4111,"Interviewers, Except Eligibility and Loan",Office and Administrative Support Occupations,-0.013483419615860748,0.015772328998034962,-0.007396722597373215,0.036590860153677685,-0.00906537021241965,-0.0004126251779387553,-0.00031295423707363996
2008~2020,43-4121,"Library Assistants, Clerical",Office and Administrative Support Occupations,0.1294951477799329,0.00012570013457710583,-0.15272947340798532,-0.006822442975030041,0.002505942358389201,-0.0002408515033623243,-0.00015869875055936675
2008~2020,43-4131,Loan Interviewers and Clerks,Office and Administrative Support Occupations,-0.02279250750862688,0.048222693227870705,-0.03760187019629435,-0.0035196847082210095,-0.0003609466965278875,-0.00010343947039166061,-0.0001503556991912724
2008~2020,43-4141,New Accounts Clerks,Office and Administrative Support Occupations,0.02517780139108619,-0.06581398539479849,0.03368353206036338,0.015365707928746485,0.0029762356879923096,-0.0003204740666306957,-0.00024641649312359237
2008~2020,43-4151,Order Clerks,Office and Administrative Support Occupations,0.047813250402548246,0.03118847300002235,-0.07870632622822271,-0.009611528687149807,-0.02308033792851266,-0.0009746385516689968,-0.000705659863433091
2008~2020,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",Office and Administrative Support Occupations,0.05905635691187219,-0.01311841123680102,-0.06439711637187895,0.0007421907990119089,0.005943923065179093,-0.00043586423385619244,-0.00045374968413728386
2008~2020,43-4171,Receptionists and Information Clerks,Office and Administrative Support Occupations,0.06775794541049973,-0.06885509514583815,-0.012935893636223744,0.008183905303358354,0.0,-0.0011572409392544567,-0.000895941231958389
2008~2020,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,Office and Administrative Support Occupations,-0.015459697000167333,-0.03705016654091821,0.024058631061177824,0.010816187183995487,0.01765152204961764,-0.0004213183982665952,-0.0002826303926026012
2008~2020,43-5011,Cargo and Freight Agents,Office and Administrative Support Occupations,0.00285408227710382,-0.008712531223062536,0.01687739855486929,0.0004986180012511703,-0.018381988708346914,5.802523258313782e-05,-5.134463544153429e-06
