,Job Code,Job Title,Race with the Machine,Communication,Interpersonal Task,Group Task,Race against the Machine,Routine Problem Solving,Information Processing,General Physical Task,Machine Control,Hazardous Task,Race ahead of the Machine,Systems Analysis,Creative and Critical Thinking,Running a Different Race,Dynamic Physical Task,Equipment Maintenance,Vehicle and Equipment Operation,Conflict Resolution,Management and Supervision
565,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",0.0084205981550305,0.004428752719676607,0.0,0.003991845435353893,0.2942070170489557,0.06575388398562931,0.012472314742034888,0.07145320326777753,0.050928568010683725,0.0935990470428303,0.0,0.0,0.0,0.2129821793304344,0.06535306971427951,0.05025836039518182,0.09578009986699763,0.0,0.0015906493539754347
566,51-4192,"Layout Workers, Metal and Plastic",0.0028098366636055165,0.0,0.0023926159222525537,0.0004172207413529626,0.2735536455149573,0.05482248389477372,0.02673501533395347,0.06831105393232258,0.04449932795551626,0.0791857643983913,0.005089252256045617,0.004376667624764697,0.0007125846312809184,0.22208236019235675,0.046795333347218165,0.06175103090483997,0.0980343091386766,0.004041402315606307,0.01146028448601565
567,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",0.012007191157265585,0.0,0.0,0.012007191157265585,0.3278240533905274,0.05919540753782289,0.015823377584107942,0.0666072089094617,0.06805171123568571,0.11814634812344915,0.0,0.0,0.0,0.1761578604434661,0.04986350890496637,0.03576819013107114,0.07850666061658051,0.0006924063699348267,0.011327094420913236
568,51-4194,"Tool Grinders, Filers, and Sharpeners",0.0020924268379179994,0.0,0.0,0.0020924268379179994,0.3463165271228097,0.07772129321656969,0.015075549416211753,0.08127752350373571,0.07633610740755419,0.09590605357873837,0.008095441024661594,0.004191780650556463,0.003903660374105132,0.16422773310316954,0.0393795580457659,0.0858923391199653,0.034168206956974215,0.0,0.004787628980464184
569,51-5111,Prepress Technicians and Workers,0.09522638580304384,0.08267290205817009,0.00649644885931319,0.006057034885560564,0.28012795509854405,0.12712951605657924,0.02604137799573675,0.02688331301424251,0.07245299349367099,0.02762075453831453,0.025164396692119444,0.0147694053288982,0.010394991363221242,0.13209099365265253,0.0,0.1118867593138878,0.0,0.003198669028088409,0.01700556531067632
570,51-6011,Laundry and Dry-Cleaning Workers,0.012843865878072144,0.0,0.0,0.012843865878072144,0.2960244163847663,0.010087821283869466,0.0,0.11759199230207328,0.054006349300185885,0.11433825349863765,0.009081177898028562,0.0,0.009081177898028562,0.18711339847456146,0.12081862491203987,0.0283812314915439,0.001567335539678068,0.02678133933990873,0.00956486719139088
571,51-6021,"Pressers, Textile, Garment, and Related Materials",0.0,0.0,0.0,0.0,0.3236314145455005,0.0021837882938813146,0.0,0.12760975906138072,0.08087631290144927,0.11296155428878915,0.007102359740071494,0.0,0.007102359740071494,0.17991801574594718,0.12249686435709717,0.03340171430376336,0.022669693761223096,0.0013497433238635302,0.0
572,51-6031,Sewing Machine Operators,0.02862696049356195,0.02862696049356195,0.0,0.0,0.3770161466970916,0.012037518458519202,0.0,0.16050278758322378,0.11130491351812977,0.09317092713721886,0.0,0.0,0.0,0.12715465931279674,0.026500156363718396,0.06992315371391793,0.029084480994831338,0.0016468682403290847,0.0
573,51-6052,"Tailors, Dressmakers, and Custom Sewers",0.056328276496503564,0.03414576713079625,0.014025438460836304,0.008157070904870998,0.3402692904885721,0.059694994642372,0.0,0.10831987882116506,0.09431540580822388,0.0779390112168111,0.0281834974512547,0.017245790678897782,0.010937706772356916,0.1012790313144292,0.005747294042146631,0.07839443365446339,0.0,0.01713730361781918,0.0
574,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",0.0076447249301018014,0.004542023812222044,0.0,0.003102701117879758,0.2754127570374906,0.05335622204701331,0.0018299582881655535,0.06268840887244106,0.07700557172562365,0.08053259610424703,0.0012035065696352426,0.0012035065696352426,0.0,0.23352980981431945,0.06482247280763255,0.0915477691058081,0.07341163533303999,0.002791577810932638,0.0009563547569061287
575,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",0.0,0.0,0.0,0.0,0.29519485973804416,0.049384906736898215,0.0,0.08378095122399827,0.07342662972719212,0.0886023720499555,0.0,0.0,0.0,0.218346007617318,0.1061506843145896,0.07059579700014662,0.04039045970918771,0.0012090665933940422,0.0
576,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",0.02498549361676922,0.004144682349470733,0.0014149257724713074,0.01942588549482718,0.3028906258023511,0.04856404260888979,0.023698945220151844,0.048197394582380905,0.08757915337477096,0.09485109001615763,0.004415412832304914,0.0,0.004415412832304914,0.1859025925518674,0.03133043702405359,0.051215881806251085,0.09325102967941136,0.008009666619533954,0.0020955774226174193
577,51-6092,Fabric and Apparel Patternmakers,0.0669710068300464,0.028714980581927518,0.008189513083983538,0.03006651316413536,0.2859479066026552,0.11364713404133775,0.06950905868181881,0.04133546377729616,0.05866401578429972,0.002792234317902707,0.06345890061623666,0.029999916532778587,0.033458984083458064,0.09020702195306993,0.008654358297446624,0.053991819368557285,0.009947511600810274,0.0065209465107178175,0.011092386175537934
578,51-6093,Upholsterers,0.008019646128606991,0.0006508658521952637,0.007368780276411727,0.0,0.2467551751731336,0.02975143686513802,0.005851440538629812,0.11553085929741624,0.054545310174276364,0.04107612829767313,0.016966054676661676,0.00473553015922797,0.012230524517433705,0.2192315080511463,0.0801013970583476,0.06818466421413613,0.057513855409089626,0.0003937829773397439,0.013037808392233213
579,51-7011,Cabinetmakers and Bench Carpenters,0.011559108463391091,0.0013602318339418498,0.004740219053529676,0.005458657575919566,0.2535612589782609,0.0443996636176309,0.01222577117560188,0.07845093388253256,0.06066630746384,0.05781858283865556,0.01261656496040725,0.011085359330458865,0.001531205629948387,0.22308715369777304,0.0725775743826065,0.07794744618879011,0.06929130446972856,0.0032708286566478497,0.0
580,51-7021,Furniture Finishers,0.008540943376379099,0.0,0.0007222945527578724,0.007818648823621226,0.28538726361907124,0.05661886486645614,0.008764662241886795,0.08769643585410034,0.06021066961904779,0.07209663103758017,0.004578340955161669,0.0008222539483746996,0.0037560870067869694,0.1968200863535347,0.0930278852432335,0.06806373454637256,0.025076584411827918,0.00024318135919758585,0.01040870079290314
581,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",0.006168252125517304,0.0023002840170492553,0.0,0.0038679681084680478,0.30724949917961,0.03881445610977824,0.0,0.08882521711338877,0.053426921044145655,0.1261829049122973,0.0,0.0,0.0,0.2041824366178964,0.05549808874260179,0.06032067693541165,0.08836367093988291,0.0,0.0
582,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",0.011236630287344784,0.003744563006388248,0.0,0.007492067280956536,0.2971762568467414,0.057230836445779615,0.0,0.08974948888159727,0.05092644304963552,0.099269488469729,0.003106242844604373,0.003106242844604373,0.0,0.1995555531802065,0.0792591537845968,0.06555404423174192,0.054742355163867766,0.0,0.0
583,51-8011,Nuclear Power Reactor Operators,0.09652017512940543,0.05293434880994132,0.01547634275766975,0.028109483561794355,0.2827107314312223,0.12149165660591862,0.06935151123166904,0.0030084794192654324,0.05829844840005415,0.030560635774315087,0.04147973799522255,0.015189482347319466,0.026290255647903084,0.09959319313952754,0.0,0.0205333249526898,0.02006979798448921,0.043394362220922966,0.01559570798142557
584,51-8012,Power Distributors and Dispatchers,0.09194848851174402,0.04971947220288262,0.012660893398386145,0.029568122910475232,0.2526202501525428,0.08723293810139428,0.0730666596441605,0.0032754197734395124,0.05553298146410812,0.0335122511694404,0.0271510668021401,0.013369166452931637,0.013781900349208459,0.14362426450623664,0.0036047160115266477,0.0366894631636294,0.05232372467595329,0.02797863642393777,0.02302772423118953
585,51-8013,Power Plant Operators,0.018860477009604925,0.014674305599234603,0.001749087626244411,0.00243708378412591,0.26925224680972026,0.07200500453958388,0.013845400130299213,0.02874214892504597,0.061287723089974426,0.09337197012481677,0.0058989869555924465,0.001354140128168607,0.0045448468274238395,0.2194690178158546,0.01964112147128101,0.060538489009909664,0.13302786916692186,0.005137486927429482,0.0011240512403125529
586,51-8021,Stationary Engineers and Boiler Operators,0.0190528038010479,0.01248555424971144,0.002309843155201361,0.004257406396135105,0.25961289665603265,0.0394230083635933,0.03959057380718535,0.03749129353197293,0.0571462862731149,0.08596173468016617,0.017648056060297315,0.016052749854353437,0.0015953062059438773,0.20903308947474866,0.01854380846507557,0.06911027929944431,0.09537319690298893,0.009940059018278468,0.016065745788961357
587,51-8031,Water and Wastewater Treatment Plant and System Operators,0.02689120014152241,0.02310379014264646,0.0014068279659801052,0.0023805820328958466,0.2573727910201072,0.041109392040814936,0.060881052691295026,0.018640755454032654,0.06121895119564541,0.07552263963831915,0.014549967479370282,0.009886965208874584,0.0046630022704956964,0.2135501084768726,0.020741383459536383,0.07251355298766672,0.09864736152104947,0.0068934554233973395,0.014754355085222675
588,51-8091,Chemical Plant and System Operators,0.0262061819725243,0.01204148919270856,0.003885291207534361,0.010279401572281379,0.31075018430342216,0.09330820055137626,0.027818768220112196,0.030115622810022512,0.061351545440373814,0.0981560472815374,0.01322960250495752,0.004205879826311078,0.009023722678646444,0.16479071001646795,0.02001290085525127,0.039314811154534016,0.0911503605740082,0.009413992810841218,0.004898644621833258
589,51-9011,Chemical Equipment Operators and Tenders,0.02238537469054875,0.006707058118492732,0.0016024789292261245,0.014075837642829894,0.2776454987771376,0.0571396206292521,0.028198018626926183,0.037145318473466415,0.057739192213088826,0.09742334883440408,0.0146995680979628,0.00631913240072054,0.008380435697242259,0.1943766044462827,0.03564853781084233,0.039452056171225686,0.10065724137295247,0.0012379374292596822,0.01738083166200256
590,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",0.007363015526723002,0.0052536525196418965,0.0020425362215713595,6.682678550974617e-05,0.2626768022112638,0.062415090145219926,0.008934738742764221,0.0438630368517097,0.056521777833158274,0.09094215863841172,0.002874728367915482,0.002867524984592337,7.203383323145058e-06,0.23877027521876246,0.05232966580561172,0.06277020807572356,0.10392713059780836,0.01849242801900738,0.0012508427206114124
591,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",0.0055649379411005714,0.002034625819381339,0.00044969633353715723,0.0030806157881820753,0.2647619563387798,0.06104535104456815,0.00647434369991825,0.04413063283321125,0.062474896803845416,0.09063673195723676,0.004180146022903107,0.0027945988191326924,0.0013855472037704155,0.23375465542581705,0.05502162867030265,0.06028005410060484,0.1073663816486545,0.0006647858322505267,0.010421805174004524
592,51-9022,"Grinding and Polishing Workers, Hand",0.003261005479016473,0.0,0.0,0.003261005479016473,0.30262438087639765,0.032877548831054884,0.0025626814664963856,0.09502144262832078,0.0746317515436819,0.09753095640684373,0.00421991788382056,0.003562690565744336,0.0006572273180762242,0.20276928149225185,0.03761593395278904,0.08102570905421183,0.08161397032935372,0.0025136681558972237,0.0
593,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",0.015396450735152244,0.0039928446732175075,0.0017873885718077114,0.009616217490127027,0.2761096158698994,0.06440218540629566,0.0024235706466426182,0.03629804780166712,0.07246900561682106,0.10051680639847294,0.001860389478998736,0.0,0.001860389478998736,0.22704895791045324,0.04604214960119071,0.057795597244256286,0.11981297679968952,0.0015941619650991386,0.001804072300217582
594,51-9031,"Cutters and Trimmers, Hand",0.029202078126483944,0.029202078126483944,0.0,0.0,0.3537449714022176,0.02772272468072012,0.0,0.17963444637888398,0.07770820056299693,0.06867959977961657,0.0,0.0,0.0,0.1307362397591337,0.09351651173654277,0.018776299540443502,0.0,0.0,0.018443428482147427
595,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",0.011408811187140712,0.005474601327617309,0.0,0.005934209859523403,0.2942462528657599,0.06016968496864208,0.001356856803882116,0.08167171303086862,0.07007961970859662,0.08096837835377045,0.00428012469664386,0.00428012469664386,0.0,0.20667461253201413,0.06747318572429185,0.0642033796493292,0.05807541448414764,0.004439736531978128,0.012482896142267323
596,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",0.002019785471140765,0.0011577626229401221,0.0,0.0008620228482006428,0.2994809994197111,0.06246105109923113,0.00868506666501185,0.05697488981978946,0.06576635308393958,0.10559363875173906,0.0025706594299308647,0.0009219717491732953,0.0016486876807575695,0.2131968190439152,0.07251981405511465,0.06894041233971326,0.06752061434021685,0.0025385814154650936,0.0016773968934053534
597,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",0.010034950448624921,0.0,0.0,0.010034950448624921,0.3366036395652682,0.03634313958904608,0.025858108666223543,0.06683188784869651,0.08258210373060654,0.12498839973069548,0.0,0.0,0.0,0.1684469632437173,0.04220542712406588,0.02392720184937911,0.09581188974702516,0.003463191299604967,0.0030392532236421907
598,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",0.04955268035415153,0.011670630446563706,0.003752124262990697,0.03412992564459713,0.3083338179877678,0.06292323133439269,0.04258254164461013,0.048777088602582806,0.06122548636614155,0.09282547004004063,0.0017423857055014222,0.0,0.0017423857055014222,0.1603032452979477,0.04582840835250958,0.05395171109557737,0.0535007658857721,8.240339648266626e-05,0.006939956567606018
599,51-9081,Dental Laboratory Technicians,0.032521598483910195,0.03123829156840428,0.0012833069155059136,0.0,0.3538600379642191,0.0936179462404625,0.012926300621772515,0.07637335138125449,0.0710740439052066,0.09986839581552297,0.023694292727028787,0.02015102976609395,0.0035432629609348366,0.10978243664580947,0.0,0.07367424441843265,0.008769764404961095,0.020994017908309376,0.006344409914106373
600,51-9082,Medical Appliance Technicians,0.04518053707377403,0.021357067280863826,0.014685943346731452,0.009137526446178748,0.2561172322144266,0.06975664189537265,0.011878673206337695,0.04909220530032294,0.05030718459153501,0.07508252722085833,0.03247862148430495,0.019982630105644876,0.012495991378660077,0.16490975600474814,0.028845740045109206,0.08390169606430835,0.01310967250518698,0.03214120731980944,0.006911440070334177
601,51-9083,Ophthalmic Laboratory Technicians,0.02934074065025947,0.027984082303508212,0.0013566583467512524,0.0,0.35679439979281924,0.08458758794035931,0.0,0.08724199618053252,0.08905625121509321,0.09590856445683424,0.0018319823669600184,0.0018319823669600184,0.0,0.1538495916046215,0.03272761349171347,0.09078730177223454,0.013112569187859744,0.017222107152813738,0.0
602,51-9111,Packaging and Filling Machine Operators and Tenders,0.010538327607335429,0.0017898698382397293,0.0007604499387026885,0.00798800783039301,0.3074114952316459,0.06814444052952859,0.006210939769056979,0.07229215109533989,0.05417491670171986,0.1065890471360006,0.0039783644098342905,0.0,0.0039783644098342905,0.19944192277710335,0.060305344755452524,0.044989655188070465,0.0800113283790487,0.011457879626864951,0.002677714827666698
