,Job Code,Job Title,Race with the Machine,Communication,Interpersonal Task,Group Task,Race against the Machine,Routine Problem Solving,Information Processing,General Physical Task,Machine Control,Hazardous Task,Race ahead of the Machine,Systems Analysis,Creative and Critical Thinking,Running a Different Race,Dynamic Physical Task,Equipment Maintenance,Vehicle and Equipment Operation,Conflict Resolution,Management and Supervision
595,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",-0.0024130229096716808,-0.0031017333244795983,-0.005245499444715485,0.005934209859523403,0.002896860421113145,0.0057120722849378905,-0.022257109550980352,0.014001827267216438,0.0010790151792278296,0.004361055240711356,-0.026862228746961318,-0.02321079060907605,-0.0036514381378852717,0.034647190352235346,0.03200266237909125,0.0030277145364017363,0.009902664998583293,0.00033964651211212433,-0.010625498073953032
596,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",-0.0027967092133850385,0.0011577626229401221,0.0,-0.00395447183632516,-0.011036019941741082,-0.011266670890146041,0.006854487957851256,-0.014882874082646519,0.0013458738805159215,0.006913163192684257,-0.0007795850279709442,-0.0006216787889695574,-0.00015790623900138683,0.02093272223883158,0.014957580229307009,0.0072759411247955924,0.005345600749280907,-0.006559420205264872,-8.697965928703017e-05
597,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",-0.014051153605886444,-0.003826753354063996,-0.003265585201177112,-0.006958815050645339,0.04143748472265663,-0.00598798297369537,0.017173470065640975,0.005637717563927579,0.030832049881500876,-0.006217769814717443,0.0,0.0,0.0,-0.014475476932793191,-0.01144277270431307,0.012254757564634492,0.014617321857989156,-0.0164902096964299,-0.013414573954673863
598,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",0.0383190838663648,0.006310268698325915,0.003752124262990697,0.028256690905048194,-0.08007607857743304,-0.011939747882270521,-0.04747648611391997,-0.0176315615888201,-0.04024588014021237,0.0372175971477899,0.00017481681950260678,-0.00024122765127256664,0.00041604447077517336,0.0372675164975092,0.020405700446133063,-0.01410864699502966,0.0453191538277527,-0.010676548538329262,-0.0036721422430176266
599,51-9081,Dental Laboratory Technicians,-0.03228918914239365,-0.014328053475677003,-0.0076230934296355095,-0.010338042237081136,0.059187257529710276,0.0059273439796812405,0.003237770935358725,0.023884277916227027,0.005173804582517455,0.02096406011592579,-0.016591203846741637,-0.0074147633617885,-0.009176440484953138,-0.00023541203617924444,0.0,0.012656130045934905,-0.003514691337809409,0.0010205956733163046,-0.010397446417621031
600,51-9082,Medical Appliance Technicians,0.021387710430455845,0.005998400719527702,0.007074615568876186,0.008314694142051961,0.018632119851049126,0.00734141492494724,-0.020954472484700032,0.004560571875237611,-0.004141402966910388,0.03182600850247468,-0.02020814470152744,-0.00584747436414606,-0.014360670337381375,-0.007164751834843358,0.013745776277244808,0.005464490894419069,-0.006363731024213717,0.009197864753209705,-0.02920915273550322
601,51-9083,Ophthalmic Laboratory Technicians,-0.011876186507183452,0.011925349314329023,-0.02084260941253301,-0.002958926408979471,0.06201086799733735,0.0010993017562221789,-0.02472136584132756,0.0379282993953072,0.02545684985182424,0.02224778283531137,-0.03446892159464508,-0.013273169418552251,-0.021195752176092836,0.0106620789342933,-0.002488300725905286,0.0301936030683122,-0.0064152378235498644,0.005070088889124514,-0.015698074473688248
602,51-9111,Packaging and Filling Machine Operators and Tenders,0.00612806044991398,0.0013826855432402167,0.0007604499387026885,0.003984924967971075,0.012300354284082935,-0.02260377437988209,-0.01831350361131287,0.009832329385388349,0.005830583685297784,0.03755471920459179,-0.01415625842090126,-0.011215967626425313,-0.002940290794475946,0.01757288719724845,0.005734964011052217,0.002686887831031347,0.006367263091672459,0.011457879626864951,-0.008674107363372555
603,51-9123,"Painting, Coating, and Decorating Workers",0.01413130851585036,-0.0061528158449405505,0.0,0.020284124360790908,-0.016460435339263113,-0.040085465272855184,0.018369600721377884,0.014276892792711715,-0.005684973236335829,-0.0033364903441617105,-0.003456171973127377,0.0,-0.003456171973127377,-0.00011181883193217557,-0.015797322603080255,-0.0069147439648648,-0.02368384742174122,-0.002301114722382467,0.04858520988013657
604,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",0.0027926615745019825,0.0,0.0,0.0027926615745019825,0.012718920885107898,0.00362763936635889,0.01087041980375354,0.0033245698670382184,0.009198332162918807,-0.014302040314961588,-0.0054052605696763905,-0.0012656483599952965,-0.004139612209681095,0.006697901497798947,0.012886721800011151,0.016265473490012727,-0.02555800464565514,0.004435835970631094,-0.0013321251172009046
605,51-9161,Computer Numerically Controlled Tool Operators,0.002606679102958899,0.004764424488684514,0.0033080095066936105,-0.005465754892419225,-0.010691980841342595,-0.010202904683535172,0.003170594483153977,0.0021951079290835687,-0.0029132517666237284,-0.002941526803421232,0.010944159525421864,0.008367292706331925,0.0025768668190899392,0.0011437108415931765,-0.006884746506285698,0.02463997800251125,-0.014189502190797627,-0.004355994979864343,0.0019339765160295934
606,51-9162,Computer Numerically Controlled Tool Programmers,-0.005013713106813179,0.008263894227128192,-0.0005200449930139,-0.012757562340927472,-0.01116714602986596,0.0017813487343076027,0.013754569636254377,-0.0076738110426777546,0.007659019579695413,-0.02668827293744561,0.023696717073594352,0.025378853660647186,-0.0016821365870528307,-0.0053105287099139975,-0.0062028240423800465,0.011314459427793529,-0.011666581690839721,-0.0023105387324813785,0.003554956327993625
607,51-9191,Adhesive Bonding Machine Operators and Tenders,0.002905988424758836,0.00045903058273335596,2.3531747195825854e-05,0.002423426094829655,0.05335887067166062,0.01580116010671507,0.0012486940867335904,0.008988164208929658,0.018759688404160924,0.008561163865121388,-0.03495957231534148,-0.025529306985708662,-0.009430265329632816,-0.009173123581892428,0.0016804165821661526,-0.009963979682823608,-0.00568243936466465,0.012030404299790428,-0.007237525416360751
608,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",-0.010348917432315152,-0.00638129928612641,-0.0015102983093958245,-0.002457319836792919,0.09693340497465752,0.005296755380950542,0.034956240718573006,0.011656824325317436,0.042944170043661314,0.0020794145061552305,0.0,0.0,0.0,-0.05507331498818063,-0.02070060799935665,0.004062484886377164,-0.02457137784851475,-0.011899806948495151,-0.0019640070781912714
609,51-9193,Cooling and Freezing Equipment Operators and Tenders,0.0066447345965659705,0.0018378005199578067,0.0005829396403291852,0.004223994436278977,0.010367977007425809,0.0016666090431870786,-0.004362917926798861,-0.0007636522238835541,-0.0042657548319599975,0.018093692946881183,-0.015939531962031156,-0.019822610813059697,0.003883078851028539,0.009037868469671915,0.007061949213990081,0.0052471173751231365,0.008727370137654317,-0.008099258884209077,-0.003899309372886538
610,51-9194,Etchers and Engravers,-0.028530104766382944,-0.026974130660423788,-0.010772960950666271,0.009216986844707115,0.06275885372992968,0.010256843947295743,0.003966050637092275,0.010768797577008507,0.0006304089698543762,0.03713675259867878,-0.04879701610850611,-0.03236821981862667,-0.016428796289879442,0.012282911938898605,0.01444229250335304,0.016123811950391517,0.012393753181987387,-0.008790228860321273,-0.021886716836512103
611,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",-0.00020398445183284844,-0.00020398445183284844,0.0,0.0,0.02945579032081392,0.008924948892847145,-0.005353057700105354,0.0055248871113775105,0.01223802573637707,0.008120986280317558,-0.0061097266764959385,-0.004826103251339864,-0.0012836234251560744,-0.002385258062435669,0.008041948254997155,-0.006226383728921453,-0.0027829806538935825,0.0,-0.0014178419346178148
612,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",0.012216104214164858,-0.0006746367635155801,0.0008366396412368397,0.012054101336443598,0.0005339433485778701,-0.003400868889286618,-0.00546637772973226,-0.0024410630235076197,-0.003238487900682652,0.015080740891786987,-0.0033817022190535373,-0.002977794535839039,-0.0004039076832145,-0.004524729221950463,-0.003087099545501577,-0.0036662839926525775,-0.002684135067018125,0.011250534258664123,-0.006337744875442308
613,51-9197,Tire Builders,0.0012587458533368403,-0.002814778447747697,0.0,0.004073524301084539,0.004853660134851279,-0.027902798074274544,-0.001730767662899292,0.006832706778284098,0.01671337730753201,0.010941141786209002,-0.016464294339498888,-0.010236353399805971,-0.006227940939692916,0.013134215592110171,0.02305951171299431,-0.032866084673572056,0.02939676404664032,-0.005896906499467889,-0.0005590689944844769
614,51-9198,Helpers--Production Workers,-0.0009835222139374519,-0.0009835222139374519,0.0,0.0,0.005708374896619739,-0.00515814003803125,0.0,0.011205493361474278,0.004620130854520323,-0.004959109281343618,0.0,0.0,0.0,0.01636957659506463,-0.008239231045258684,0.0003652615278991536,0.03146416271373334,-0.00935611031958818,0.0021354937182790088
615,53-1041,Aircraft Cargo Handling Supervisors,0.015987886985174532,0.010507179851807432,0.0024254086874734852,0.0030552984458936147,0.003106657854932804,0.006130261273921342,0.005737766448960875,-0.003172472856207635,-0.0009508159149527324,-0.004638081096789017,-0.013672768260212432,-0.015377022387365009,0.001704254127152572,0.0021943966641933266,0.00864751670517133,-0.011356678055410085,-0.003512027523535493,0.010171337494681968,-0.0017557519567143948
616,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",0.0013390948631345212,-0.0019245720746422848,-0.0008851901389642923,0.00414885707674111,0.00133553710080013,0.013614794630189513,-0.008937951840814265,0.0016947935841729956,-0.018835820415532386,0.013799721142784277,0.0003812284850714734,-0.0018761734871386648,0.002257401972210138,0.006075473067029129,0.003651133496030596,-0.009344381974593152,0.011495386434932385,0.007650168588547911,-0.007376833477888617
617,53-2011,"Airline Pilots, Copilots, and Flight Engineers",0.0001594584815159117,-0.00252146737318058,0.004181535236417223,-0.00150060938172074,0.021179966829207475,0.012100588749690902,-0.0018437446559677534,0.0007078050582139325,0.00020010096440690325,0.010015216712863498,-0.019358718573702603,-0.013217682066220707,-0.006141036507481896,0.008349280366738654,0.0013435807369707488,-0.0015784171481713367,0.013200438940762407,0.002790495253051289,-0.007406817415874442
618,53-2012,Commercial Pilots,0.013398952847462195,-0.00472012461713198,0.01324250775430586,0.00487656971028832,-0.0087552031342851,0.014900199561137084,-0.0039038847462869795,-0.0053777695773140856,-0.0028954197897602327,-0.011478328582060882,-0.006378693097883596,-0.014762601520213381,0.008383908422329786,0.0038147933423460507,0.0037884633952725093,-0.0037325627275272564,0.003994705419012422,0.00029246226563964944,-0.0005282750100512597
619,53-2021,Air Traffic Controllers,-0.002992719482615189,-0.00396138033056765,0.002324714905418343,-0.0013560540574658784,-0.019531762229047067,-0.002125673011448642,-0.00479174017896756,-0.0007516720349977192,-0.007892160276100992,-0.003970516727532205,-0.005636532634385308,0.003105245049196223,-0.008741777683581529,0.022304482451645874,0.0,-0.0009428203529453748,0.01493441837414832,0.0034920703174734923,0.004820814112969428
620,53-2022,Airfield Operations Specialists,-0.046452051561696885,-0.031856934131689746,-0.006929883175459293,-0.0076652342545478515,-0.006175372216304542,-0.00695516675676626,-0.014122994513935476,-0.0001263788870431088,-0.0018986585323233496,0.016927826473763712,-0.012630202974919572,-0.0017777086703619769,-0.010852494304557595,0.057604353185549184,0.0018743876673511441,0.004680364962270087,0.0416985953144921,0.0032281910416875025,0.006122814199748354
621,53-2031,Flight Attendants,-0.006921708431055107,-0.004094777884940185,0.0024150361691927524,-0.005241966715307668,-0.01007734022474055,-0.0208303867617252,-0.00840142482713865,0.02667948782582941,-0.006107083381906603,-0.0014179330797995104,-0.0022990646896394076,-1.629944826269291e-05,-0.0022827652413767146,0.02164018990975461,0.01021417920447578,-0.003356270841854945,-0.0012949483174863954,0.018990773312908216,-0.002913543448288055
622,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",-0.020756085791695997,0.0003455464112993101,-0.006566384014203983,-0.014535248188791325,-0.0048389861751995675,0.008418980962769973,-0.018998765362426676,0.005624831211430015,-0.012475546899863936,0.01259151391289103,-0.005889372138004154,-0.0058503580876619905,-3.901405034216292e-05,0.04729886204920314,0.011322381951654664,-0.003237467255324821,0.015707100639000576,0.02049060861114829,0.003016238102724382
623,53-3031,Driver/Sales Workers,-0.02032571690650094,-0.00968374916847818,-0.006160304236596186,-0.004481663501426575,0.055617299096476135,0.018120694391583748,-0.02647989610766827,0.07543219488573921,-0.012201074423474744,0.0007453803502962125,-0.0024731022810328875,0.00011085738647603782,-0.002583959667508926,-0.01939114552087373,0.03221565178619728,-0.004526187804110464,-0.019433079743261028,-0.027647529759699526,0.0
624,53-3032,Heavy and Tractor-Trailer Truck Drivers,-0.007235615689857942,-0.00268853843037763,-0.002542303046949852,-0.0020047742125304576,-0.028273161023169933,-0.01070194793828403,-0.011010868231791593,-0.018107634628083416,0.007527610711069159,0.004019679063919951,0.0007751683294431027,0.0009087700982909568,-0.0001336017688478541,0.04681532504032582,0.008160906072361794,0.008782056658081003,0.026409913586119386,0.0010715580358788834,0.0023908906878847692
625,53-3033,Light Truck Drivers,-0.016063263050670108,-0.003135949473282586,-0.005265834528542882,-0.007661479048844639,-0.004259967322218922,-0.002403701820528057,-0.005681888532514536,0.011395556537211887,0.009954076088296885,-0.01752400959468511,-0.0045226618685476035,-0.00148654650876559,-0.003036115359782013,0.0361338747234895,0.02511232126128734,0.0060438176876100895,0.016256451055604467,-0.011278715281012331,0.0
626,53-3052,"Bus Drivers, Transit and Intercity",-0.004765210018536657,0.0010116246449344436,-0.0028137395837180943,-0.0029630950797530013,-0.03536539901102073,-0.04852565345102531,-0.008965592243145377,0.0002338263521756492,0.020808289921922414,0.0010837304090519225,0.0007872705922338887,-0.0001048761593697245,0.0008921467516036132,0.045729227189857835,-0.008939837726080944,-0.007453605220474455,0.04515104116455873,0.012042058173160215,0.004929570798694281
627,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",-0.005156596318221646,-0.002167867874366125,-0.0029887284438555213,0.0,-0.0336913625194436,-0.02625827399132969,-0.001764200178614216,0.00048188896353296504,-0.003308525846574755,-0.0028422514664578767,0.0011425858651936966,0.0,0.0011425858651936966,0.051556866866876,-0.01592504319918083,0.014711376851796331,0.044607534050950304,0.008162999163310154,0.0
628,53-4011,Locomotive Engineers,0.010828322326267929,0.00544418641543408,0.0004768430630679582,0.004907292847765893,-0.031411708269915184,-0.007112181936434425,-0.006464211609078875,-0.0025367791144971998,-0.00493705516855919,-0.010361480441345446,0.006511276013331212,0.0013483903383854072,0.005162885674945805,0.01909857733186474,-0.0031794130065248075,0.010443407020235423,0.004657825364427271,0.003996098094964441,0.003180659858762441
629,53-4031,Railroad Conductors and Yardmasters,0.0167164278111517,0.002709982263130004,0.01682333779017281,-0.0028168922421511096,-0.013871582819488444,8.93917527790486e-05,-0.014442454563693469,-0.0020766475682878448,-0.00804155916278556,0.010599686722499377,0.018119425437910328,0.00970595013369673,0.008413475304213595,-0.014233563439485062,-0.006134271359009673,0.0002490577432340095,0.00737782162418943,-0.007118965414101015,-0.00860720603379778
