,Job Code,Job Title,Race with the Machine,Interpersonal Task,Group Task,Conflict Resolution,Management and Supervision,Race ahead of the Machine,Communication,Systems Analysis,Creative and Critical Thinking,Changing the Course of the Race,Routine Problem Solving,Information Processing,Race against the Machine,General Physical Task,Dynamic Physical Task,Running a Different Race,Equipment Maintenance,Vehicle and Equipment Operation,Machine Control,Hazardous Task
574,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",0.017510323989848267,0.0,0.0,0.00265840057061275,0.014851923419235519,0.01565062902663987,0.004393099265228587,0.00862827004142977,0.002629259719981514,0.044336682888637714,0.036916677184850484,0.007420005703787225,0.1512856056810575,0.08566672976863877,0.06561887591241873,0.2633556859393634,0.061902101524490924,0.07479834436791805,0.0740708355691603,0.05258440447779417
575,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",0.02392569859553023,0.0007741604247903089,0.0,0.0029097641510998765,0.020241774019640047,0.02433962284657069,0.010509848633038013,0.008736094107237337,0.00509368010629534,0.056580080479348274,0.054985396929880914,0.0015946835494673526,0.15534060073249126,0.07971175763754104,0.0756288430949502,0.24188524382767385,0.06367671308711563,0.01809635764725636,0.06484351896488252,0.09526865412841933
576,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",0.04242027910227352,0.0,0.02379954072395777,0.009745392899758116,0.008875345478557629,0.0118944983941582,0.003547875432484826,0.0011450252522394464,0.00720159770943393,0.05495625842566016,0.05081001155917637,0.004146246866483789,0.10481491701628066,0.0625517174712425,0.04226319954503817,0.29255517720113244,0.049869456090748485,0.05575534926483285,0.0760117496443748,0.11091862220117628
577,51-6092,Fabric and Apparel Patternmakers,0.041195762817808616,0.0015725656136075026,0.019315671121679413,0.00020385154519251346,0.0201036745373292,0.1260032753735417,0.056643051443198686,0.029506309859955164,0.03985391407038785,0.1820456254337156,0.09953494892918137,0.08251067650453425,0.03593650248319488,0.03149507762542486,0.004441424857770018,0.12246521961522078,0.06462357225914399,0.012323863196515166,0.04288702928514559,0.002630754874416032
578,51-6093,Upholsterers,0.012913784199318877,0.0023986250445607923,0.0,0.0059956706567440175,0.004519488498014067,0.010027416179337749,0.0,0.000443316444449947,0.009584099734887802,0.04424661907030252,0.030816329098488342,0.013430289971814172,0.20246850687862974,0.12857322390715706,0.07389528297147273,0.20963255715586293,0.057198935692531136,0.06628582481208661,0.057281044686625975,0.028866751964619183
579,51-7011,Cabinetmakers and Bench Carpenters,0.0071273554999898596,0.0,0.003981813944010836,0.0,0.0031455415559790228,0.004381753248532701,0.0012147260419771893,0.003167027206555512,0.0,0.06123420577398879,0.048070285812479914,0.013163919961508879,0.1488760487174316,0.0797717436098941,0.06910430510753747,0.27345096914537875,0.060425888577398376,0.06752813136822859,0.05903166757921019,0.0864652816205416
580,51-7021,Furniture Finishers,0.02533580724449417,0.00012274700805681258,0.007049783184035972,0.0,0.018163277052401387,0.008665692596248237,0.0,0.002029502795397941,0.0066361898008502965,0.05296136879252124,0.0468773980844653,0.006083970708055939,0.1340781867935238,0.07478055950807118,0.05929762728545264,0.2658280850198296,0.041520189278526576,0.07578363162990721,0.05586716853281208,0.0926570955785837
581,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",0.010827065376245644,0.0,0.010745838914692869,0.0,8.122646155277453e-05,0.005672943608372716,0.0,0.005672943608372716,0.0,0.039532274074497664,0.03305456628119405,0.006477707793303612,0.13483126975303808,0.08276423301274831,0.052067036740289764,0.3166065205221705,0.05532266007677153,0.06731914035685295,0.08178168781001298,0.11218303227853307
582,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",0.00047529103233153055,0.0,0.00041445775682563934,0.0,6.083327550589118e-05,0.001581533130309208,0.0010176910853995497,0.00011652718384682933,0.0004473148610628291,0.07653628998275483,0.07075738503672988,0.005778904946024935,0.1368821346497111,0.08235968371407815,0.054522450935632974,0.2899159071876916,0.04765409892844105,0.0751035189129614,0.05990439743271449,0.10725389191357468
583,51-8011,Nuclear Power Reactor Operators,0.06292575936755121,0.005787791248540356,0.013835006607055248,0.035692088430541745,0.007610873081413862,0.09101305904064204,0.04339178260860693,0.02666556870221519,0.020955707729819938,0.17915910453978273,0.11124969564417128,0.06790940889561145,0.0010390301801018712,0.0010034075018472894,3.562267825458147e-05,0.1823588305203397,0.025500150361242733,0.0436422216598303,0.06314512824213196,0.050071330257134686
584,51-8012,Power Distributors and Dispatchers,0.0815037711637212,0.0111388722762182,0.02170954390195465,0.01511883212794609,0.03353652285760226,0.1404424867234025,0.054071112572459314,0.06672064433164122,0.019650729819301983,0.12782344194668338,0.06847846819120908,0.05934497375547429,0.002917169730778429,0.0013270589540528867,0.0015901107767255427,0.15552450261302936,0.04306566374219439,0.02974049237341765,0.057270532982878535,0.0254478135145388
585,51-8013,Power Plant Operators,0.057797576443173265,0.014769384814553798,0.013225272902894271,0.00629734386967002,0.02350557485605517,0.058973569148338935,0.026268914912943,0.023579206950363047,0.009125447285032891,0.09173921689505084,0.05209728695812592,0.03964192993692494,0.03133821720963071,0.015457544314335738,0.015880672895294975,0.2578449705507777,0.03696781249021144,0.08800617710424287,0.06325233868632757,0.06961864226999581
586,51-8021,Stationary Engineers and Boiler Operators,0.02179131008599882,0.007730626107938892,0.0,0.004167917886906013,0.009892766091153913,0.062007928159716966,0.0152630492637587,0.04303050947051325,0.0037143694254450203,0.04858637304282279,0.04113329465565649,0.007453078387166302,0.051412892343717806,0.03399220540210417,0.01742068694161364,0.3125272791431389,0.08575654584691078,0.09682167055805993,0.05170225103835261,0.0782468116998156
587,51-8031,Water and Wastewater Treatment Plant and System Operators,0.035384702467929095,0.0026856153202093947,0.005010579453972818,0.01679916082538239,0.010889346868364493,0.043627874036356866,0.018903894849432102,0.01682180337821646,0.007902175808708296,0.05859617048790897,0.038639901265988166,0.019956269221920814,0.0631424210459788,0.033217254037714763,0.029925167008264038,0.2886985777988172,0.043231551567106126,0.1287807776691638,0.05470970685160513,0.061976541710942135
588,51-8091,Chemical Plant and System Operators,0.01950950599079955,0.0015818093620225105,0.005695685949967539,0.007691917471555077,0.004540093207254426,0.048653818358855724,0.010621267588591304,0.028884890260216893,0.009147660510047529,0.1203440746951316,0.0844211516694861,0.035922923025645474,0.052717788922792316,0.0274892609935219,0.025228527929270415,0.26943000936647965,0.04229952747950088,0.09635205048267262,0.06272768967827815,0.06805074172602801
589,51-9011,Chemical Equipment Operators and Tenders,0.04744770985949937,0.00632308309756066,0.009800658179651287,0.011306302980506295,0.020017665601781132,0.049211748211454666,0.015617815568493697,0.02032277652167509,0.013271156121285876,0.08971593459798335,0.05437823397014205,0.03533770062784131,0.04920393300698814,0.028904935042068605,0.02029899796491953,0.26558601318750114,0.04866122708137079,0.08876535351078457,0.05215460138469424,0.07600483121065156
590,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",0.016998068055769894,0.0,0.002636222929005414,0.005248991630610628,0.009112853496153856,0.008125893170651668,0.0015537469047915507,0.004683183963902248,0.0018889623019578692,0.08389595002534123,0.06959682273841819,0.014299127286923037,0.08523644874335831,0.04070576908339935,0.04453067965995896,0.3048361667895871,0.043189422270395225,0.12155623505903194,0.04955556344586249,0.09053494601429743
591,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",0.016053552546258062,0.0017432633303915074,0.004435937095871582,0.0016338532455540875,0.008240498874440887,0.02355117233153285,0.007054527110176406,0.014742466572322928,0.0017541786490335126,0.07513441595962758,0.05798667712352381,0.017147738836103755,0.09297311158931224,0.04896915223496105,0.0440039593543512,0.28980045768235224,0.06557922479103521,0.09038594405344956,0.050240982006356925,0.08359430683151049
592,51-9022,"Grinding and Polishing Workers, Hand",0.046002558718527896,0.004469122232473558,0.0,0.005708077922616424,0.035825358563437916,0.016156399776803606,0.0009422559143345016,0.010558295313650604,0.004655848548818503,0.0377686857151248,0.017713227231433284,0.02005545848369152,0.1080533161896242,0.08280526204819508,0.025248054141429103,0.2853072437329527,0.0728612275440967,0.04715310666787701,0.06103039347697894,0.10426251604400004
593,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",0.009235586922672076,0.0016130079991479034,0.0009023866696459016,0.0030504141352497194,0.003669778118628552,0.029112594322114736,0.00559679239099513,0.017521159028990336,0.005994642902129271,0.0541793489017795,0.040375899083488535,0.013803449818290962,0.09168352817377877,0.05144881059433285,0.04023471757944592,0.3137700607593561,0.0577546708430042,0.10168729384726424,0.058005352682505715,0.09632274338658196
594,51-9031,"Cutters and Trimmers, Hand",0.055646122073090026,0.0,0.030966632291125992,0.0120777889132766,0.012601700868687437,0.0034327568439777023,0.0,0.0,0.0034327568439777023,0.05642140724184906,0.05642140724184906,0.0,0.1470287100182144,0.11970427535189004,0.027324434666324348,0.25929176956275163,0.05790102667999957,0.02317630266936715,0.05016551860333074,0.12804892161005416
595,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",0.032569867627802895,0.005282407079797978,0.0,0.004094226675621997,0.023193233872382923,0.03990474780067736,0.008578829009952944,0.027655933942041213,0.0036699848486832047,0.07843752491903562,0.05465705214472988,0.023780472774305738,0.10247822722832664,0.06730399144275805,0.03517423578556858,0.2551020072001148,0.06149991973391299,0.04816592533869909,0.06912639781564722,0.07630976431185545
596,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",0.01568645353293856,0.0,0.004803741478469685,0.009112117963289378,0.001770594091179503,0.003363879018897331,0.0,0.0015517293721256874,0.0018121496467716433,0.0761130717002625,0.07426328986152728,0.0018497818387352345,0.12851210103946106,0.07142885334779761,0.05708324769166341,0.2873389176821739,0.06218725827843384,0.062350035933381565,0.06446781264486649,0.09833381082549206
597,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",0.056631049433909564,0.003245715956958979,0.016929353717081562,0.019942856157272214,0.01651312360259681,0.0038419669557117893,0.0038419669557117893,0.0,0.0,0.05112457035210599,0.042446510651869884,0.008678059700236107,0.1139286785425958,0.06072280129047127,0.05320587725212453,0.2757259125632797,0.011736326887312798,0.08126334945457019,0.05186169824303551,0.13086453797836115
598,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",0.027291542079185688,0.0,0.005885575539127559,0.010738629338405758,0.010667337201652373,0.006932816474326249,0.005362475258315175,0.00024144575520947383,0.0013288954608016005,0.16580750328362062,0.07533008315660354,0.09047742012701708,0.09119080723134658,0.06599477579863755,0.025196031432709026,0.2343034594953044,0.06882277213603173,0.008220272841877267,0.10194476924824901,0.05531564526914638
599,51-9081,Dental Laboratory Technicians,0.05609766219447794,0.00899265615089887,0.010306260649867694,0.01999099111969719,0.016807754274014187,0.08636359409178032,0.04570834652966435,0.027844252466841597,0.012810995095274377,0.09778606560221716,0.08803243652276185,0.009753629079455308,0.05225970945072308,0.05225970945072308,0.0,0.218320136134402,0.0613706906669747,0.012300093166902505,0.06598785687978281,0.07866149542074194
600,51-9082,Medical Appliance Technicians,0.06761324398743884,0.007619789800630101,0.0008179713860015183,0.02285348270211828,0.03632200009868895,0.06861801448829942,0.015441421637942787,0.02604483457886489,0.027131758271491748,0.09578583591403353,0.06264197843055916,0.033143857483474364,0.05938581542109616,0.044424035208402095,0.014961780212694072,0.19631145427704366,0.07903191059010217,0.019625953629442836,0.05455267710903279,0.04310091294846583
601,51-9083,Ophthalmic Laboratory Technicians,0.05324989971006792,0.022360211704492657,0.0029414464207235327,0.012203170262414523,0.015745071322437215,0.0527142106606916,0.0161435967861034,0.01524338240404077,0.021327231470547433,0.1086644168286748,0.08378781651965397,0.024876600309020842,0.08405602720481138,0.049112886404434036,0.034943140800377345,0.21765049025533229,0.060973931749561464,0.01967732603217624,0.06359909698473326,0.07340013548886133
602,51-9111,Packaging and Filling Machine Operators and Tenders,0.015447583723500725,0.0,0.0040154521926658426,0.0,0.011432131530834885,0.018682375780849053,0.0004077037940385316,0.011291716530155418,0.006982955456655105,0.11605053898496386,0.09128014415518217,0.0247703948297817,0.11616339262085275,0.06208472755406237,0.054078665066790384,0.2334345300076252,0.04263072510610631,0.07361580471045195,0.048374571305675115,0.0688134288853918
603,51-9123,"Painting, Coating, and Decorating Workers",0.002297641594668261,0.0,0.0,0.002297641594668261,0.0,0.009648749449095934,0.006182603970188078,0.0,0.0034661454789078555,0.04356231410148991,0.04356231410148991,0.0,0.1742076739249375,0.12116520866379073,0.05304246526114676,0.2762369240931969,0.05122770332297452,0.054706715081281984,0.055623083812735764,0.11467942187620468
604,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",0.00488123776825053,0.0,0.0,0.0,0.00488123776825053,0.005436817428452865,0.0,0.0012795713346120388,0.004157246093840827,0.02614930319703953,0.02443278239531528,0.0017165208017242454,0.13751350481451202,0.08266382023408939,0.05484968458042263,0.31353640148421674,0.06720554356521129,0.0929043128459138,0.04592041289218405,0.10750613218090757
605,51-9161,Computer Numerically Controlled Tool Operators,0.014470621300080653,0.0,0.005454843674528611,0.005335154532391918,0.003680623093160126,0.02514009572189651,0.012031683574067677,0.004642818111619818,0.008465594036209013,0.12292823685921153,0.10759375616723656,0.015334480691974963,0.08383240742231297,0.04268812029855985,0.041144287123753134,0.272406930971849,0.05890254302047944,0.07368849389893654,0.05955727589370041,0.08025861815873257
606,51-9162,Computer Numerically Controlled Tool Programmers,0.035859657886736666,0.0005244953753237076,0.017177962052740928,0.0054008815927117865,0.012756318865960249,0.08192768695881912,0.04595995924101198,0.014990358983999169,0.020977368733807983,0.1436131273765741,0.09975911725643763,0.04385401012013649,0.04152923702885568,0.023146783471312063,0.01838245355754361,0.21994499377275,0.061662253219698135,0.0267358420255334,0.04745470064400702,0.08409219788351148
607,51-9191,Adhesive Bonding Machine Operators and Tenders,0.017119159701561526,0.002971131968683044,0.004164401571838396,0.0010358660960466564,0.008947760064993428,0.03992947692149682,0.002908355619521125,0.02721213594790731,0.00980898535406839,0.040669847989487085,0.030885690353273283,0.009784157636213802,0.14263702111019488,0.06950072051091552,0.07313630059927934,0.2562526960757817,0.061127300012806376,0.0622824027244071,0.056331702908356526,0.07651129043021164
